,0
1981-06-16,-4.185130148572512
1981-06-17,-2.499757876303533
1981-06-18,-3.453404773028353
1981-06-19,-4.267003504709862
1981-06-20,-2.8727971713435068
1981-06-21,-4.198388915751991
1981-06-22,-11.95512684107348
1981-06-23,-8.782661691752196
1981-06-24,-5.671642005211879
1981-06-25,-3.153614421539657
1981-06-26,-4.219792679525142
1981-06-27,-4.510258988118835
1981-06-28,-10.55983812237406
1981-06-29,-5.442207293582555
1981-06-30,-5.755568508864997
1981-07-01,-4.72995862528262
1981-07-02,-2.7880069147690847
1981-07-03,-3.2920433752994995
1981-07-04,-3.199009253087865
1981-07-05,-0.2763324910569622
1981-07-06,0.5001091448328339
1981-07-07,1.788020051169383
1981-07-08,-0.2150716826931216
1981-07-09,-4.67220348251044
1981-07-10,-5.785148248198766
1981-07-11,-2.523514360794536
1981-07-12,-0.883798165043288
1981-07-13,-0.7320455530550021
1981-07-14,-1.5113163266274796
1981-07-15,-4.650544636604877
1981-07-16,-12.462292638659164
1981-07-17,-10.291188850155663
1981-07-18,-9.850727821168787
1981-07-19,-7.716974120830116
1981-07-20,-3.635614125723464
1981-07-21,-6.404132495328099
1981-07-22,-12.277895577679942
1981-07-23,-9.559413479831733
1981-07-24,-3.717199278598741
1981-07-25,-3.781732157960562
1981-07-26,-3.022788002887524
1981-07-27,0.0330280213325409
1981-07-28,-1.4156037101992638
1981-07-29,-3.9731082858586433
1981-07-30,0.2609225180442536
1981-07-31,-3.214794948240126
1981-08-01,3.138754094496619
1981-08-02,1.2261693900913428
1981-08-03,0.3384804381665276
1981-08-04,-0.2595900731261622
1981-08-05,-0.2770299462468983
1981-08-06,-2.24310975702997
1981-08-07,-5.617250617997456
1981-08-08,-11.407006222949462
1981-08-09,-8.430750513591704
1981-08-10,-6.121793881245367
1981-08-11,-6.262454572970114
1981-08-12,-4.146362739711265
1981-08-13,-6.281072273007226
1981-08-14,-5.970709887642556
1981-08-15,-5.096984013007443
1981-08-16,-6.576997075585496
1981-08-17,-3.864650691714189
1981-08-18,-3.155161853897482
1981-08-19,-6.309750557357745
1981-08-20,-0.9346628605160844
1981-08-21,-2.3454594523551577
1981-08-22,-1.942334010740069
1981-08-23,0.6183583665357446
1981-08-24,-4.379972691051876
1981-08-25,-1.865849709562326
1981-08-26,-3.177636402369046
1981-08-27,-2.705377704793364
1981-08-28,-1.46799685517351
1981-08-29,-2.872768367495496
1981-08-30,-1.0857280690005382
1981-08-31,-3.130499267578159
1981-09-01,-10.239589854295955
1981-09-02,-3.0967672261512007
1981-09-03,-4.580035584946131
1981-09-04,-1.8493548267603612
1981-09-05,-1.5080915150323335
1981-09-06,0.150259023711726
1981-09-07,0.4357689282806518
1981-09-08,-1.1520390092425714
1981-09-09,-2.3486687085541007
1981-09-10,-4.696288706571465
1981-09-11,-0.7835400772918888
1981-09-12,-5.478008795917447
1981-09-13,-9.448775263018035
1981-09-14,-13.56798460200332
1981-09-15,-3.778109332552276
1981-09-16,-1.9292072337337915
1981-09-17,1.318673343534897
1981-09-18,-2.914444602488402
1981-09-19,-1.1369402891616005
1981-09-20,-1.9007301149306384
1981-09-21,-5.148948198157882
1981-09-22,-1.2422840686905374
1981-09-23,-2.64417433934392
1981-09-24,0.4254169439394104
1981-09-25,1.9984682812288952
1981-09-26,2.9359315678573807
1981-09-27,0.0094698681429576
1981-09-28,1.6107216886516085
1981-09-29,-1.7835826568933155
1981-09-30,1.935373847582412
1981-10-01,2.2215130206575964
1981-10-02,1.911407299330108
1981-10-03,1.2593612110640038
1981-10-04,-1.4329042109247894
1981-10-05,-2.8173084695704915
1981-10-06,-3.165365468760569
1981-10-07,-1.7368502590105663
1981-10-08,-1.6178318361483548
1981-10-09,-3.438045071628665
1981-10-10,-7.228416993242092
1981-10-11,-4.438917854589249
1981-10-12,-5.820931822280443
1981-10-13,-0.3299627514173835
1981-10-14,-0.8520960369069144
1981-10-15,-3.908352324978125
1981-10-16,2.0207602185770384
1981-10-17,0.8862534986458854
1981-10-18,-1.213638180429939
1981-10-19,-1.15057970215895
1981-10-20,1.9959978733928097
1981-10-21,3.528029400226103
1981-10-22,4.282883903223308
1981-10-23,2.502826955972409
1981-10-24,5.312601828523611
1981-10-25,3.8025942380176048
1981-10-26,2.549897321202593
1981-10-27,3.9445408864361298
1981-10-28,1.8575936698501887
1981-10-29,5.248601952175875
1981-10-30,-0.4951866001599114
1981-10-31,6.026558690246191
1981-11-01,2.800848540271033
1981-11-02,2.907848475149308
1981-11-03,3.8422840620992247
1981-11-04,1.8308200317118803
1981-11-05,0.7193245543774651
1981-11-06,0.6788245973525022
1981-11-07,4.947098595637726
1981-11-08,-0.1255015033367499
1981-11-09,2.239799080966065
1981-11-10,3.317553717528824
1981-11-11,3.767737363481615
1981-11-12,5.385411925346773
1981-11-13,1.846029056689076
1981-11-14,6.875848883017113
1981-11-15,5.648442403904539
1981-11-16,5.668848908591201
1981-11-17,4.727899433572645
1981-11-18,4.918737318397348
1981-11-19,3.4066088550806626
1981-11-20,5.23657417050191
1981-11-21,4.408413215126359
1981-11-22,5.102744242130541
1981-11-23,6.196307972852424
1981-11-24,2.431760744296696
1981-11-25,5.004390240333464
1981-11-26,9.168529957056537
1981-11-27,8.517705923125732
1981-11-28,6.750522120828009
1981-11-29,2.016454142164718
1981-11-30,-0.5277142188975859
1981-12-01,0.6469988169989165
1981-12-02,2.4799217998595395
1981-12-03,6.120398430381385
1981-12-04,5.380111819570061
1981-12-05,2.605763043595232
1981-12-06,4.236944830546349
1981-12-07,5.6164614650652425
1981-12-08,9.628415819996064
1981-12-09,11.621746674572703
1981-12-10,9.286882266215628
1981-12-11,7.76958087566868
1981-12-12,10.902260660455738
1981-12-13,8.05508962676538
1981-12-14,5.425734577220169
1981-12-15,5.443290753292445
1981-12-16,6.873408860933694
1981-12-17,6.705792743855909
1981-12-18,7.02683216202081
1981-12-19,7.720014594389056
1981-12-20,7.27062025296766
1981-12-21,4.945160169168901
1981-12-22,4.078237671162071
1981-12-23,9.139422712882151
1981-12-24,8.802346867670508
1981-12-25,9.03884804645321
1981-12-26,9.04586171753715
1981-12-27,10.43616097699487
1981-12-28,10.367368324889467
1981-12-29,10.086782329386324
1981-12-30,7.02566418905235
1981-12-31,10.310397971629072
1982-01-01,7.454361284886261
1982-01-02,7.521662299730906
1982-01-03,9.476122097732116
1982-01-04,9.70027927868307
1982-01-05,8.363931472152103
1982-01-06,7.555311324117497
1982-01-07,5.826349700861783
1982-01-08,6.023769330875382
1982-01-09,4.801177609404533
1982-01-10,6.155358029853687
1982-01-11,7.431212713188074
1982-01-12,6.521242271077313
1982-01-13,7.1681101590974095
1982-01-14,5.9750944199366245
1982-01-15,7.1905604846534175
1982-01-16,6.56413037689407
1982-01-17,7.642029889561968
1982-01-18,8.943771322757073
1982-01-19,9.205795644014527
1982-01-20,8.44765582156748
1982-01-21,10.769577777771929
1982-01-22,10.265898761790424
1982-01-23,9.73255178233194
1982-01-24,7.849072443589307
1982-01-25,9.599384441334507
1982-01-26,7.964661593674066
1982-01-27,7.063876744840911
1982-01-28,7.496721924355427
1982-01-29,8.051631319445619
1982-01-30,9.016812674273126
1982-01-31,11.97584757135445
1982-02-01,9.03979293790286
1982-02-02,8.010269784618401
1982-02-03,10.177371024673503
1982-02-04,10.46708273177012
1982-02-05,9.579886114726037
1982-02-06,9.205548108885694
1982-02-07,8.164623575231246
1982-02-08,9.72883394377277
1982-02-09,6.895627272669742
1982-02-10,7.087344630593577
1982-02-11,6.446851818504968
1982-02-12,5.577365283677693
1982-02-13,5.893845092246124
1982-02-14,10.884674691844964
1982-02-15,8.536857779649097
1982-02-16,5.643499676764122
1982-02-17,6.932836769054518
1982-02-18,7.257056540701342
1982-02-19,8.360622918477077
1982-02-20,6.605418550890931
1982-02-21,5.393795525898895
1982-02-22,5.872455697440671
1982-02-23,6.627667776812245
1982-02-24,5.297856631186278
1982-02-25,3.656559585340517
1982-02-26,4.355119933422941
1982-02-27,6.118963346213548
1982-02-28,7.171804466824256
1982-03-01,5.729320873812526
1982-03-02,7.034539959703636
1982-03-03,7.823267590252954
1982-03-04,7.419854901109886
1982-03-05,7.680938219766631
1982-03-06,7.638422916156912
1982-03-07,6.967956140901322
1982-03-08,5.303270897752043
1982-03-09,6.448205961882422
1982-03-10,6.15270362672743
1982-03-11,6.473322587806251
1982-03-12,7.567657727762651
1982-03-13,5.24844250936485
1982-03-14,3.2710443022956497
1982-03-15,5.43886273839297
1982-03-16,6.622453588234407
1982-03-17,3.361122174190882
1982-03-18,5.260747651662427
1982-03-19,4.922842427000319
1982-03-20,3.751762795499815
1982-03-21,4.555932913794607
1982-03-22,6.90844307357753
1982-03-23,8.321067259687595
1982-03-24,8.00226234782076
1982-03-25,0.8290960851549585
1982-03-26,-0.5880513267434822
1982-03-27,-1.869994036219282
1982-03-28,0.9099168484978007
1982-03-29,3.267722599037768
1982-03-30,5.334419853589452
1982-03-31,6.641436444605915
1982-04-01,6.834831412461597
1982-04-02,8.437781045143367
1982-04-03,2.6800495848027595
1982-04-04,6.896820094724433
1982-04-05,8.056327038758809
1982-04-06,5.809946140099783
1982-04-07,7.058170419120415
1982-04-08,5.6019544432539305
1982-04-09,6.563507666701128
1982-04-10,7.862749294997798
1982-04-11,4.236843555689404
1982-04-12,5.663513671347687
1982-04-13,0.6300645601672272
1982-04-14,4.121310134788814
1982-04-15,0.5816777865778704
1982-04-16,2.6229544588093177
1982-04-17,3.015842505304647
1982-04-18,3.3718151249071298
1982-04-19,0.9863737299941704
1982-04-20,2.7379338505458577
1982-04-21,4.509727850434103
1982-04-22,3.464699823037563
1982-04-23,2.4907636143991567
1982-04-24,3.5318414609839124
1982-04-25,3.994545651924
1982-04-26,5.33432431313696
1982-04-27,6.167154952310852
1982-04-28,6.436672887946315
1982-04-29,7.869395865322986
1982-04-30,9.14577188512419
1982-05-01,9.0789842313103
1982-05-02,7.970562955061212
1982-05-03,7.278287646167939
1982-05-04,5.819495769195896
1982-05-05,4.936438469443942
1982-05-06,4.252151186059393
1982-05-07,3.765425541591469
1982-05-08,0.0324523398479641
1982-05-09,-1.4938367740639364
1982-05-10,0.1766078874822483
1982-05-11,3.4155187355519274
1982-05-12,0.0386392679894243
1982-05-13,-0.4201956499729817
1982-05-14,-4.767121060002694
1982-05-15,3.4159460805148
1982-05-16,1.151210967819793
1982-05-17,-1.1271451682302995
1982-05-18,-6.3153519830229925
1982-05-19,-4.051646657329911
1982-05-20,-4.474253650772425
1982-05-21,-4.1410563722284905
1982-05-22,-1.698641855721803
1982-05-23,-3.629348036434465
1982-05-24,-2.08686377770448
1982-05-25,-3.7451754279579177
1982-05-26,-3.434686687955548
1982-05-27,-3.964996047874763
1982-05-28,-3.1749766932707644
1982-05-29,-2.7331374957288403
1982-05-30,-1.5826596023196655
1982-05-31,1.3183197219222509
1982-06-01,0.7245228579955665
1982-06-02,2.883629810835828
1982-06-03,-2.5593801609641105
1982-06-04,3.82589681472939
1982-06-05,1.6534899322311958
1982-06-06,-1.2849692952298142
1982-06-07,0.3395439065557184
1982-06-08,1.4036382357966204
1982-06-09,2.2252827325084468
1982-06-10,-0.3663677503944313
1982-06-11,-2.4631443625135034
1982-06-12,-0.3287437620224978
1982-06-13,-0.7072984007470495
1982-06-14,-1.5858981567119486
1982-06-15,-3.3240379580668677
1982-06-16,-0.3728594258845987
1982-06-17,-2.1388493844809204
1982-06-18,-5.040730855789434
1982-06-19,-2.762883137317772
1982-06-20,-3.818319965799162
1982-06-21,-3.6588891509284736
1982-06-22,-7.471397291146388
1982-06-23,-3.901692934633559
1982-06-24,-3.1939330527386005
1982-06-25,-1.3231921333988907
1982-06-26,0.931103561763905
1982-06-27,-1.0310886523121212
1982-06-28,-2.0854432602423003
1982-06-29,0.013564958016218
1982-06-30,-3.158031000586334
1982-07-01,-2.29847121434392
1982-07-02,-1.0441978635849978
1982-07-03,-3.6967717477621136
1982-07-04,-2.4569862711763903
1982-07-05,1.4782533847487684
1982-07-06,-6.374768653029264
1982-07-07,-9.787197473909146
1982-07-08,0.8460486986724618
1982-07-09,0.7709886719804899
1982-07-10,-2.495005570941032
1982-07-11,-0.5237960386997429
1982-07-12,0.0252954075197635
1982-07-13,0.3757666898856087
1982-07-14,0.8639189816963153
1982-07-15,-2.330624251231768
1982-07-16,-2.2846708425435622
1982-07-17,-1.1454933842109083
1982-07-18,-0.6574884402314183
1982-07-19,3.614539582682994
1982-07-20,-0.6813159126957657
1982-07-21,-3.9343788097538095
1982-07-22,-4.358529906962929
1982-07-23,-5.694921018135005
1982-07-24,4.565558474316163
1982-07-25,3.748243222329336
1982-07-26,-1.9502511801009064
1982-07-27,-1.1638201456090655
1982-07-28,-2.917886299808913
1982-07-29,-5.970714139011477
1982-07-30,-0.4833125598487982
1982-07-31,-4.475047668061563
1982-08-01,-4.476342654794678
1982-08-02,-4.9525416792340025
1982-08-03,-1.175042408228478
1982-08-04,1.496751354374112
1982-08-05,-2.3599558292660845
1982-08-06,-3.194854808832133
1982-08-07,-4.408032351796635
1982-08-08,-5.277772848240488
1982-08-09,-1.618364081166476
1982-08-10,-0.4202393830466349
1982-08-11,-1.860013799481976
1982-08-12,-1.3404254361311132
1982-08-13,-4.907794769484838
1982-08-14,-5.3670518912197736
1982-08-15,-2.56368159053136
1982-08-16,-2.542703754598051
1982-08-17,-2.050115802015114
1982-08-18,-1.7438752011655083
1982-08-19,1.0460063959043282
1982-08-20,1.0739171269130452
1982-08-21,0.3870060898057659
1982-08-22,1.8481401414644552
1982-08-23,3.698434250504079
1982-08-24,4.747549557119385
1982-08-25,2.9284397660784407
1982-08-26,2.384571307781698
1982-08-27,2.9152911719698977
1982-08-28,1.2129343185260382
1982-08-29,1.212056756894981
1982-08-30,2.856995611005459
1982-08-31,0.2291192139199438
1982-09-01,2.7265118724584454
1982-09-02,3.4418286778756624
1982-09-03,2.9835684527074022
1982-09-04,-2.3603184479615607
1982-09-05,3.358821557459009
1982-09-06,4.420706657920505
1982-09-07,4.573544884963894
1982-09-08,-0.4455394110463544
1982-09-09,1.8757756540121024
1982-09-10,0.61336155802843
1982-09-11,-0.7854269929890165
1982-09-12,2.0317660568600218
1982-09-13,5.052381307054077
1982-09-14,3.985641439944516
1982-09-15,0.4466151260145352
1982-09-16,-2.18258166714827
1982-09-17,-4.604648506049159
1982-09-18,-4.4693530748008925
1982-09-19,0.460673414193252
1982-09-20,-4.989113569156643
1982-09-21,-1.6776056211401738
1982-09-22,-1.4051142319747782
1982-09-23,-2.257530597991604
1982-09-24,-1.5346069401850857
1982-09-25,-2.790982279767263
1982-09-26,1.3735477060272387
1982-09-27,-0.7584870241630597
1982-09-28,2.6377446415614827
1982-09-29,1.0110097205406987
1982-09-30,-0.4747104587101489
1982-10-01,-3.993481966022785
1982-10-02,2.7510819832656352
1982-10-03,2.31817893240418
1982-10-04,-3.021111216864369
1982-10-05,-5.109507820673173
1982-10-06,1.604891908452032
1982-10-07,-4.12349314349774
1982-10-08,-1.5113317501982806
1982-10-09,0.0267689187892301
1982-10-10,-1.971613320006611
1982-10-11,0.6381871134880157
1982-10-12,0.3071123555720874
1982-10-13,-0.9276698201057912
1982-10-14,0.8951361571737948
1982-10-15,2.8980270220960165
1982-10-16,-0.8238293773411556
1982-10-17,-5.806129280897778
1982-10-18,0.5097008262288227
1982-10-19,2.5604330701395384
1982-10-20,3.828439298098374
1982-10-21,2.5623557764304223
1982-10-22,0.3233439501109387
1982-10-23,-5.247814704120572
1982-10-24,0.5625115281305284
1982-10-25,-0.2540143863686808
1982-10-26,-0.3284239206664665
1982-10-27,1.7158289404718516
1982-10-28,0.9470513362348923
1982-10-29,2.914845437365045
1982-10-30,7.2630851135912735
1982-10-31,6.840975035961947
1982-11-01,3.204345004450431
1982-11-02,2.186174851617295
1982-11-03,-1.430917635231765
1982-11-04,-1.0500215798165868
1982-11-05,-2.2069027927473144
1982-11-06,4.023361858590363
1982-11-07,-0.5794477425693003
1982-11-08,2.8506209635065147
1982-11-09,1.740461009212936
1982-11-10,5.609693615379911
1982-11-11,3.054230224082062
1982-11-12,3.5585670158105813
1982-11-13,5.083383936706923
1982-11-14,0.9253153724752678
1982-11-15,4.835357066210065
1982-11-16,7.912667352334495
1982-11-17,6.65623572331009
1982-11-18,2.63049368477283
1982-11-19,6.060330740679433
1982-11-20,5.516539367280302
1982-11-21,4.555297350626006
1982-11-22,4.835398261644912
1982-11-23,3.2350401184213524
1982-11-24,4.446171072183404
1982-11-25,2.511998048456917
1982-11-26,6.672871461542854
1982-11-27,5.3841611001197975
1982-11-28,4.058914441629838
1982-11-29,5.310724865643522
1982-11-30,7.804268914834495
1982-12-01,7.600716932391492
1982-12-02,9.318935643107524
1982-12-03,8.642087200650906
1982-12-04,9.393695898859278
1982-12-05,4.321622244585626
1982-12-06,6.403308540492503
1982-12-07,7.390007358493335
1982-12-08,8.453984560873778
1982-12-09,8.59362555023921
1982-12-10,6.610057717111147
1982-12-11,5.481547866063295
1982-12-12,6.798184250240411
1982-12-13,6.030235234501504
1982-12-14,4.630874001027166
1982-12-15,7.940585926953929
1982-12-16,7.580593127256861
1982-12-17,6.039745447805615
1982-12-18,5.777452202749544
1982-12-19,3.2580783193105844
1982-12-20,5.9260232748274575
1982-12-21,4.586928754439839
1982-12-22,4.362949636636472
1982-12-23,8.427388788144981
1982-12-24,9.507353048963123
1982-12-25,9.537735868581647
1982-12-26,9.622966257181872
1982-12-27,7.455465454365196
1982-12-28,6.764921177643657
1982-12-29,5.763223760946801
1982-12-30,7.835820432461105
1982-12-31,8.293042895191434
1983-01-01,9.679814210566292
1983-01-02,9.16401849668432
1983-01-03,6.785879107942833
1983-01-04,7.1020253982708255
1983-01-05,10.012356218045513
1983-01-06,10.41339806047938
1983-01-07,9.545138787090425
1983-01-08,9.415391589961814
1983-01-09,9.6447967727035
1983-01-10,9.093070433515663
1983-01-11,8.42392477937699
1983-01-12,6.813183804670587
1983-01-13,6.2332920148614335
1983-01-14,6.163755142508478
1983-01-15,9.72220615856594
1983-01-16,9.737724116348032
1983-01-17,8.094996600223112
1983-01-18,7.479404220416256
1983-01-19,9.424165228891011
1983-01-20,10.593456286436492
1983-01-21,9.231760928852282
1983-01-22,9.95501826968092
1983-01-23,8.944350695352568
1983-01-24,8.98620186264003
1983-01-25,9.22297648024096
1983-01-26,7.747204075724767
1983-01-27,9.6646558724521
1983-01-28,9.393220767192132
1983-01-29,8.580578692376491
1983-01-30,6.664757905305066
1983-01-31,7.529219849423725
1983-02-01,8.692483553464115
1983-02-02,9.558465081826624
1983-02-03,11.833426747002818
1983-02-04,10.803148366050664
1983-02-05,10.068100990641426
1983-02-06,9.918100997232727
1983-02-07,10.212413113884452
1983-02-08,10.366483282167508
1983-02-09,8.652172139705385
1983-02-10,9.785194077296069
1983-02-11,7.429681759004211
1983-02-12,9.845396690286291
1983-02-13,9.470521891451767
1983-02-14,7.07913602824857
1983-02-15,4.245495190218776
1983-02-16,3.9683891543559184
1983-02-17,9.630061857746682
1983-02-18,10.571233821069711
1983-02-19,9.467650536687527
1983-02-20,8.658512117126293
1983-02-21,10.17243218638214
1983-02-22,9.903852682752133
1983-02-23,10.826566191110883
1983-02-24,9.612435122133547
1983-02-25,10.499313941115131
1983-02-26,10.421319118689269
1983-02-27,6.068260499365124
1983-02-28,8.495252499673086
1983-03-01,7.509194418987477
1983-03-02,6.092381777670653
1983-03-03,5.064923932794443
